t,m,l,a1,a2,a3,b1,b2,b3,emb_m,emb_l,aa,bb,p_phys,p_mask,no_test,no_success,p_log,min,adv,k
10,3,15,10,1,0,1,12,3,3,15,4,5,0.005,0.3333333333333333,10001,9627,0.9626037396260374,22,0.46424943813450353,8
10,3,15,5,0,1,0,13,6,3,15,5,0,0.005,0.3333333333333333,10001,9627,0.9626037396260374,22,0.46424943813450353,8
10,3,15,5,1,0,0,13,6,3,15,1,0,0.005,0.3333333333333333,10001,9627,0.9626037396260374,22,0.46424943813450353,8
10,3,15,10,0,1,1,7,13,3,15,0,5,0.005,0.3333333333333333,10001,9627,0.9626037396260374,22,0.47023336317765674,8
10,3,15,5,1,0,0,1,12,3,15,0,3,0.005,0.3333333333333333,10001,9627,0.9626037396260374,22,0.4702333631776568,8
10,3,15,5,1,0,0,1,12,3,15,0,0,0.005,0.3333333333333333,10001,9627,0.9626037396260374,22,0.47023336317765685,8
10,3,15,9,2,1,0,4,2,3,15,2,3,0.005,0.2,10001,9627,0.9626037396260374,16,0.5207281650657157,8
10,3,15,6,1,2,0,11,13,3,15,2,3,0.005,0.2,10001,9627,0.9626037396260374,16,0.5207281650657158,8
10,3,15,10,0,1,0,3,14,3,15,5,4,0.005,0.3333333333333333,10001,9626,0.9625037496250376,22,0.46424943813450353,8
10,3,15,10,0,1,0,3,4,3,15,3,4,0.005,0.3333333333333333,10001,9626,0.9625037496250376,22,0.46424943813450353,8
10,3,15,10,0,2,1,12,3,3,15,4,1,0.005,0.3333333333333333,10001,9626,0.9625037496250376,22,0.46424943813450353,8
10,3,15,10,0,2,1,2,8,3,15,2,1,0.005,0.3333333333333333,10001,9626,0.9625037496250376,22,0.46424943813450353,8
10,3,15,10,1,0,2,6,9,3,15,0,1,0.005,0.3333333333333333,10001,9626,0.9625037496250376,22,0.46424943813450353,8
10,3,15,10,2,0,0,2,8,3,15,2,5,0.005,0.3333333333333333,10001,9626,0.9625037496250376,22,0.46424943813450353,8
10,3,15,5,0,2,0,14,3,3,15,3,0,0.005,0.3333333333333333,10001,9626,0.9625037496250376,22,0.46424943813450353,8
10,3,15,10,0,1,0,14,3,3,15,4,3,0.005,0.3333333333333333,10001,9626,0.9625037496250376,22,0.4702333631776568,8
10,3,15,10,2,0,0,14,11,3,15,3,1,0.005,0.3333333333333333,10001,9626,0.9625037496250376,22,0.4702333631776568,8
10,3,15,5,0,2,0,9,7,3,15,4,2,0.005,0.3333333333333333,10001,9626,0.9625037496250376,22,0.4702333631776568,8
10,3,15,5,1,0,1,14,11,3,15,4,1,0.005,0.3333333333333333,10001,9626,0.9625037496250376,22,0.4702333631776568,8
10,3,15,5,1,0,1,14,11,3,15,4,5,0.005,0.3333333333333333,10001,9626,0.9625037496250376,22,0.4702333631776568,8
10,3,15,12,1,2,0,1,2,3,15,2,2,0.005,0.2,10001,9626,0.9625037496250376,16,0.5207281650657156,8
10,3,15,6,2,1,0,8,1,3,15,3,2,0.005,0.2,10001,9626,0.9625037496250376,16,0.5207281650657156,8
10,3,15,3,2,1,0,14,1,3,15,3,0,0.005,0.2,10001,9626,0.9625037496250376,16,0.5207281650657157,8
10,3,15,9,1,2,0,13,2,3,15,3,4,0.005,0.2,10001,9626,0.9625037496250376,16,0.5207281650657157,8
10,3,15,9,2,1,0,2,13,3,15,3,0,0.005,0.2,10001,9626,0.9625037496250376,16,0.5207281650657157,8
10,3,15,6,2,1,0,4,2,3,15,3,5,0.005,0.2,10001,9626,0.9625037496250376,16,0.5207281650657158,8
10,3,15,10,0,2,0,9,7,3,15,3,4,0.005,0.3333333333333333,10001,9625,0.9624037596240376,22,0.46424943813450353,8
10,3,15,10,2,0,0,3,14,3,15,1,4,0.005,0.3333333333333333,10001,9625,0.9624037596240376,22,0.46424943813450353,8
10,3,15,10,2,1,1,1,4,3,15,1,1,0.005,0.3333333333333333,10001,9625,0.9624037596240376,22,0.46424943813450353,8
10,3,15,5,2,1,2,12,3,3,15,0,1,0.005,0.3333333333333333,10001,9625,0.9624037596240376,22,0.46424943813450353,8
10,3,15,5,1,0,0,1,12,3,15,1,0,0.005,0.3333333333333333,10001,9625,0.9624037596240376,22,0.4642494381345036,8
10,3,15,5,2,0,0,6,8,3,15,2,4,0.005,0.3333333333333333,10001,9625,0.9624037596240376,22,0.4642494381345036,8
10,3,15,10,0,1,0,13,7,3,15,4,1,0.005,0.3333333333333333,10001,9625,0.9624037596240376,22,0.47023336317765674,8
10,3,15,6,1,2,0,1,8,3,15,2,3,0.005,0.2,10001,9625,0.9624037596240376,16,0.5207281650657156,8
10,3,15,9,1,2,0,14,7,3,15,3,3,0.005,0.2,10001,9625,0.9624037596240376,16,0.5207281650657157,8
10,3,15,10,1,2,1,13,7,3,15,5,1,0.005,0.3333333333333333,10001,9624,0.9623037696230377,22,0.46424943813450353,8
10,3,15,10,1,2,2,9,6,3,15,4,5,0.005,0.3333333333333333,10001,9624,0.9623037696230377,22,0.46424943813450353,8
10,3,15,10,2,0,0,1,12,3,15,2,3,0.005,0.3333333333333333,10001,9624,0.9623037696230377,22,0.46424943813450353,8
10,3,15,5,1,0,0,7,13,3,15,2,5,0.005,0.3333333333333333,10001,9624,0.9623037696230377,22,0.46424943813450353,8
10,3,15,5,2,1,1,4,1,3,15,3,5,0.005,0.3333333333333333,10001,9624,0.9623037696230377,22,0.46424943813450353,8
10,3,15,5,2,1,2,7,13,3,15,2,5,0.005,0.3333333333333333,10001,9624,0.9623037696230377,22,0.46424943813450353,8
10,3,15,10,1,0,2,8,2,3,15,2,1,0.005,0.3333333333333333,10001,9624,0.9623037696230377,22,0.47023336317765674,8
10,3,15,10,1,2,1,9,6,3,15,1,1,0.005,0.3333333333333333,10001,9624,0.9623037696230377,22,0.47023336317765674,8
10,3,15,5,0,1,1,3,12,3,15,1,1,0.005,0.3333333333333333,10001,9624,0.9623037696230377,22,0.47023336317765674,8
10,3,15,5,1,0,2,12,3,3,15,1,5,0.005,0.3333333333333333,10001,9624,0.9623037696230377,22,0.47023336317765674,8
10,3,15,10,0,2,0,7,9,3,15,2,3,0.005,0.3333333333333333,10001,9624,0.9623037696230377,22,0.4702333631776568,8
10,3,15,5,2,0,0,13,6,3,15,0,0,0.005,0.3333333333333333,10001,9624,0.9623037696230377,22,0.4702333631776568,8
10,3,15,9,1,2,0,14,7,3,15,2,3,0.005,0.2,10001,9624,0.9623037696230377,16,0.5207281650657157,8
10,3,15,6,2,1,0,2,13,3,15,3,4,0.005,0.2,10001,9624,0.9623037696230377,16,0.5207281650657158,8
10,3,15,5,0,1,0,2,9,3,15,3,3,0.005,0.3333333333333333,20002,19247,0.9622537746225376,22,0.4642494381345036,8
10,3,15,10,0,1,0,12,1,3,15,3,4,0.005,0.3333333333333333,10001,9623,0.9622037796220378,22,0.46424943813450353,8
10,3,15,10,0,1,0,3,4,3,15,3,2,0.005,0.3333333333333333,10001,9623,0.9622037796220378,22,0.46424943813450353,8
10,3,15,5,1,0,1,8,2,3,15,5,5,0.005,0.3333333333333333,10001,9623,0.9622037796220378,22,0.46424943813450353,8
10,3,15,5,2,0,0,11,14,3,15,1,1,0.005,0.3333333333333333,10001,9623,0.9622037796220378,22,0.46424943813450353,8
10,3,15,5,0,1,0,13,6,3,15,5,3,0.005,0.3333333333333333,10001,9623,0.9622037796220378,22,0.4642494381345036,8
10,3,15,5,0,1,0,6,8,3,15,3,4,0.005,0.3333333333333333,10001,9623,0.9622037796220378,22,0.4642494381345036,8
10,3,15,10,2,1,1,2,8,3,15,2,5,0.005,0.3333333333333333,10001,9623,0.9622037796220378,22,0.4702333631776566,8
10,3,15,5,1,0,2,4,1,3,15,2,1,0.005,0.3333333333333333,10001,9623,0.9622037796220378,22,0.4702333631776566,8
10,3,15,10,1,0,0,9,2,3,15,0,4,0.005,0.3333333333333333,10001,9623,0.9622037796220378,22,0.47023336317765674,8
10,3,15,10,1,0,2,8,2,3,15,2,5,0.005,0.3333333333333333,10001,9623,0.9622037796220378,22,0.4702333631776568,8
10,3,15,10,2,0,0,8,2,3,15,3,5,0.005,0.3333333333333333,10001,9623,0.9622037796220378,22,0.4702333631776568,8
10,3,15,5,1,2,1,7,13,3,15,3,1,0.005,0.3333333333333333,10001,9623,0.9622037796220378,22,0.4702333631776568,8
10,3,15,12,1,2,0,11,4,3,15,2,0,0.005,0.2,10001,9623,0.9622037796220378,16,0.5207281650657157,8
10,3,15,9,2,1,0,1,8,3,15,2,5,0.005,0.2,10001,9623,0.9622037796220378,16,0.5207281650657157,8
10,3,15,3,2,1,0,8,4,3,15,2,3,0.005,0.2,10001,9623,0.9622037796220378,16,0.5207281650657158,8
10,3,15,10,1,0,0,6,8,3,15,1,4,0.005,0.3333333333333333,20002,19245,0.962153784621538,22,0.46424943813450353,8
10,3,15,10,0,1,0,1,4,3,15,5,1,0.005,0.3333333333333333,10001,9622,0.962103789621038,22,0.46424943813450353,8
10,3,15,10,0,1,0,12,1,3,15,3,2,0.005,0.3333333333333333,10001,9622,0.962103789621038,22,0.46424943813450353,8
10,3,15,10,1,2,1,1,4,3,15,5,1,0.005,0.3333333333333333,10001,9622,0.962103789621038,22,0.46424943813450353,8
10,3,15,10,2,0,0,4,3,3,15,2,3,0.005,0.3333333333333333,10001,9622,0.962103789621038,22,0.46424943813450353,8
10,3,15,10,2,1,1,3,12,3,15,4,5,0.005,0.3333333333333333,10001,9622,0.962103789621038,22,0.46424943813450353,8
10,3,15,5,0,2,0,14,3,3,15,3,3,0.005,0.3333333333333333,10001,9622,0.962103789621038,22,0.46424943813450353,8
10,3,15,5,1,0,2,13,7,3,15,3,1,0.005,0.3333333333333333,10001,9622,0.962103789621038,22,0.46424943813450353,8
10,3,15,10,0,2,1,12,3,3,15,4,5,0.005,0.3333333333333333,10001,9622,0.962103789621038,22,0.4642494381345036,8
10,3,15,10,0,2,2,13,7,3,15,0,5,0.005,0.3333333333333333,10001,9622,0.962103789621038,22,0.4702333631776566,8
10,3,15,5,2,1,2,7,13,3,15,3,5,0.005,0.3333333333333333,10001,9622,0.962103789621038,22,0.4702333631776566,8
10,3,15,10,2,1,2,4,1,3,15,4,1,0.005,0.3333333333333333,10001,9622,0.962103789621038,22,0.47023336317765674,8
10,3,15,10,0,1,0,8,2,3,15,2,5,0.005,0.3333333333333333,10001,9622,0.962103789621038,22,0.4702333631776568,8
10,3,15,5,2,0,0,12,1,3,15,0,2,0.005,0.3333333333333333,10001,9622,0.962103789621038,22,0.4702333631776568,8
10,3,15,3,1,2,0,11,4,3,15,2,4,0.005,0.2,10001,9622,0.962103789621038,16,0.5207281650657158,8
10,3,15,10,0,1,1,1,4,3,15,1,1,0.005,0.3333333333333333,10001,9621,0.962003799620038,22,0.46424943813450353,8
10,3,15,5,0,2,2,12,3,3,15,0,1,0.005,0.3333333333333333,10001,9621,0.962003799620038,22,0.46424943813450353,8
10,3,15,5,1,0,0,2,9,3,15,2,0,0.005,0.3333333333333333,10001,9621,0.962003799620038,22,0.46424943813450353,8
10,3,15,5,2,0,0,6,8,3,15,2,2,0.005,0.3333333333333333,10001,9621,0.962003799620038,22,0.46424943813450353,8
10,3,15,10,0,2,0,7,13,3,15,4,1,0.005,0.3333333333333333,10001,9621,0.962003799620038,22,0.4702333631776566,8
10,3,15,10,0,2,2,1,4,3,15,0,5,0.005,0.3333333333333333,10001,9621,0.962003799620038,22,0.47023336317765674,8
10,3,15,10,0,2,2,12,3,3,15,1,5,0.005,0.3333333333333333,10001,9621,0.962003799620038,22,0.47023336317765674,8
10,3,15,5,1,2,2,9,6,3,15,5,5,0.005,0.3333333333333333,10001,9621,0.962003799620038,22,0.47023336317765674,8
10,3,15,5,2,0,0,6,13,3,15,0,2,0.005,0.3333333333333333,10001,9621,0.962003799620038,22,0.47023336317765674,8
10,3,15,5,1,0,2,4,1,3,15,2,5,0.005,0.3333333333333333,10001,9621,0.962003799620038,22,0.4702333631776568,8
10,3,15,10,0,1,0,12,11,3,15,4,2,0.005,0.3333333333333333,10001,9621,0.962003799620038,22,0.47023336317765696,8
10,3,15,3,2,1,0,2,1,3,15,2,5,0.005,0.2,10001,9621,0.962003799620038,16,0.5207281650657157,8
10,3,15,9,1,2,0,11,13,3,15,3,5,0.005,0.2,10001,9621,0.962003799620038,16,0.5207281650657157,8
10,3,15,9,2,1,0,8,7,3,15,2,4,0.005,0.2,10001,9621,0.962003799620038,16,0.5207281650657157,8
10,3,15,10,0,2,1,2,8,3,15,2,5,0.005,0.3333333333333333,10001,9620,0.961903809619038,22,0.46424943813450353,8
10,3,15,10,2,0,0,11,14,3,15,2,5,0.005,0.3333333333333333,10001,9620,0.961903809619038,22,0.46424943813450353,8
10,3,15,5,1,0,0,7,9,3,15,1,0,0.005,0.3333333333333333,10001,9620,0.961903809619038,22,0.4642494381345036,8
10,3,15,5,2,1,2,2,8,3,15,5,5,0.005,0.3333333333333333,10001,9620,0.961903809619038,22,0.4642494381345036,8
10,3,15,10,2,0,0,13,7,3,15,0,1,0.005,0.3333333333333333,10001,9620,0.961903809619038,22,0.4702333631776566,8
10,3,15,5,0,2,2,2,8,3,15,0,5,0.005,0.3333333333333333,10001,9620,0.961903809619038,22,0.4702333631776566,8
10,3,15,10,0,2,1,9,6,3,15,5,5,0.005,0.3333333333333333,10001,9620,0.961903809619038,22,0.47023336317765674,8
10,3,15,5,0,1,0,2,9,3,15,2,0,0.005,0.3333333333333333,10001,9620,0.961903809619038,22,0.47023336317765674,8
10,3,15,5,0,2,2,11,14,3,15,0,5,0.005,0.3333333333333333,10001,9620,0.961903809619038,22,0.47023336317765674,8
10,3,15,10,2,0,0,1,12,3,15,3,0,0.005,0.3333333333333333,10001,9620,0.961903809619038,22,0.4702333631776568,8
10,3,15,5,1,0,0,12,1,3,15,0,2,0.005,0.3333333333333333,10001,9620,0.961903809619038,22,0.4702333631776568,8
10,3,15,5,1,0,0,12,1,3,15,0,4,0.005,0.3333333333333333,10001,9620,0.961903809619038,22,0.47023336317765685,8
10,3,15,9,2,1,0,8,1,3,15,2,1,0.005,0.2,10001,9620,0.961903809619038,16,0.5207281650657157,8
10,3,15,10,1,2,2,4,1,3,15,1,1,0.005,0.3333333333333333,10001,9619,0.9618038196180382,22,0.46424943813450353,8
10,3,15,5,0,1,1,12,3,3,15,0,1,0.005,0.3333333333333333,10001,9619,0.9618038196180382,22,0.46424943813450353,8
10,3,15,5,1,0,1,12,3,3,15,4,5,0.005,0.3333333333333333,10001,9619,0.9618038196180382,22,0.46424943813450353,8
10,3,15,5,0,1,1,9,6,3,15,1,5,0.005,0.3333333333333333,10001,9619,0.9618038196180382,22,0.47023336317765674,8
10,3,15,5,1,2,1,4,1,3,15,3,1,0.005,0.3333333333333333,10001,9619,0.9618038196180382,22,0.47023336317765674,8
10,3,15,5,1,2,2,14,11,3,15,0,1,0.005,0.3333333333333333,10001,9619,0.9618038196180382,22,0.47023336317765674,8
10,3,15,10,0,1,0,12,1,3,15,2,4,0.005,0.3333333333333333,20002,19238,0.9618038196180382,22,0.4702333631776568,8
10,3,15,10,0,2,0,11,14,3,15,2,1,0.005,0.3333333333333333,10001,9619,0.9618038196180382,22,0.4702333631776568,8
10,3,15,5,1,2,1,4,1,3,15,3,5,0.005,0.3333333333333333,10001,9619,0.9618038196180382,22,0.47023336317765685,8
10,3,15,5,2,0,0,7,13,3,15,3,1,0.005,0.3333333333333333,10001,9619,0.9618038196180382,22,0.47023336317765685,8
10,3,15,9,1,2,0,11,13,3,15,2,5,0.005,0.2,20002,19238,0.9618038196180382,16,0.5207281650657157,8
10,3,15,3,2,1,0,11,7,3,15,3,1,0.005,0.2,10001,9619,0.9618038196180382,16,0.5207281650657158,8
10,3,15,10,0,1,0,8,2,3,15,3,1,0.005,0.3333333333333333,20002,19237,0.9617538246175382,22,0.46424943813450353,8
10,3,15,10,0,1,0,14,11,3,15,3,1,0.005,0.3333333333333333,10001,9618,0.9617038296170384,22,0.46424943813450353,8
10,3,15,10,0,2,0,4,1,3,15,5,1,0.005,0.3333333333333333,10001,9618,0.9617038296170384,22,0.46424943813450353,8
10,3,15,10,0,2,1,9,6,3,15,4,1,0.005,0.3333333333333333,10001,9618,0.9617038296170384,22,0.46424943813450353,8
10,3,15,10,2,1,1,3,12,3,15,4,1,0.005,0.3333333333333333,10001,9618,0.9617038296170384,22,0.4642494381345036,8
10,3,15,5,1,2,2,2,8,3,15,1,5,0.005,0.3333333333333333,10001,9618,0.9617038296170384,22,0.4642494381345036,8
10,3,15,10,1,0,0,13,7,3,15,0,5,0.005,0.3333333333333333,10001,9618,0.9617038296170384,22,0.47023336317765674,8
10,3,15,5,0,2,0,13,7,3,15,2,1,0.005,0.3333333333333333,10001,9618,0.9617038296170384,22,0.47023336317765674,8
10,3,15,5,1,0,0,7,9,3,15,0,3,0.005,0.3333333333333333,10001,9618,0.9617038296170384,22,0.47023336317765674,8
10,3,15,5,1,2,2,2,8,3,15,0,1,0.005,0.3333333333333333,10001,9618,0.9617038296170384,22,0.47023336317765674,8
10,3,15,10,0,2,0,11,12,3,15,4,0,0.005,0.3333333333333333,10001,9618,0.9617038296170384,22,0.4702333631776568,8
10,3,15,10,0,2,0,9,7,3,15,2,2,0.005,0.3333333333333333,20002,19236,0.9617038296170384,22,0.4702333631776568,8
10,3,15,10,1,0,1,1,4,3,15,4,5,0.005,0.3333333333333333,10001,9618,0.9617038296170384,22,0.4702333631776568,8
10,3,15,12,1,2,0,14,1,3,15,3,4,0.005,0.2,10001,9618,0.9617038296170384,16,0.5207281650657156,8
10,3,15,3,2,1,0,13,14,3,15,3,3,0.005,0.2,20002,19235,0.9616538346165384,16,0.5207281650657157,8
10,3,15,10,0,1,0,11,14,3,15,3,5,0.005,0.3333333333333333,10001,9617,0.9616038396160383,22,0.46424943813450353,8
10,3,15,10,0,1,0,12,11,3,15,5,2,0.005,0.3333333333333333,10001,9617,0.9616038396160383,22,0.46424943813450353,8
10,3,15,10,0,2,2,13,7,3,15,1,1,0.005,0.3333333333333333,10001,9617,0.9616038396160383,22,0.46424943813450353,8
10,3,15,5,0,2,2,8,2,3,15,1,1,0.005,0.3333333333333333,10001,9617,0.9616038396160383,22,0.46424943813450353,8
10,3,15,5,2,0,0,1,12,3,15,1,3,0.005,0.3333333333333333,10001,9617,0.9616038396160383,22,0.46424943813450353,8
10,3,15,10,1,0,0,9,2,3,15,0,2,0.005,0.3333333333333333,10001,9617,0.9616038396160383,22,0.47023336317765674,8
10,3,15,5,1,2,1,8,2,3,15,4,1,0.005,0.3333333333333333,10001,9617,0.9616038396160383,22,0.47023336317765674,8
10,3,15,10,0,1,0,8,2,3,15,2,1,0.005,0.3333333333333333,10001,9617,0.9616038396160383,22,0.4702333631776568,8
10,3,15,5,1,2,2,14,11,3,15,0,5,0.005,0.3333333333333333,10001,9617,0.9616038396160383,22,0.4702333631776568,8
10,3,15,10,2,0,2,1,4,3,15,4,1,0.005,0.3333333333333333,10001,9617,0.9616038396160383,22,0.47023336317765685,8
10,3,15,12,1,2,0,1,14,3,15,2,0,0.005,0.2,10001,9617,0.9616038396160383,16,0.5207281650657156,8
10,3,15,12,1,2,0,11,4,3,15,3,0,0.005,0.2,10001,9617,0.9616038396160383,16,0.5207281650657157,8
10,3,15,3,1,2,0,11,4,3,15,3,4,0.005,0.2,10001,9617,0.9616038396160383,16,0.5207281650657158,8
10,3,15,6,2,1,0,2,13,3,15,2,4,0.005,0.2,10001,9617,0.9616038396160383,16,0.5207281650657158,8
10,3,15,9,1,2,0,7,8,3,15,3,0,0.005,0.2,20002,19233,0.9615538446155384,16,0.5207281650657157,8
10,3,15,10,2,0,0,13,7,3,15,1,5,0.005,0.3333333333333333,10001,9616,0.9615038496150384,22,0.46424943813450353,8
10,3,15,5,1,0,0,14,3,3,15,2,0,0.005,0.3333333333333333,10001,9616,0.9615038496150384,22,0.46424943813450353,8
10,3,15,5,1,0,0,2,9,3,15,2,3,0.005,0.3333333333333333,10001,9616,0.9615038496150384,22,0.4642494381345036,8
10,3,15,5,1,2,2,13,7,3,15,2,5,0.005,0.3333333333333333,10001,9616,0.9615038496150384,22,0.47023336317765674,8
10,3,15,12,1,2,0,1,14,3,15,3,0,0.005,0.2,10001,9616,0.9615038496150384,16,0.5207281650657156,8
10,3,15,9,1,2,0,2,4,3,15,2,2,0.005,0.2,10001,9616,0.9615038496150384,16,0.5207281650657157,8
10,3,15,3,1,2,0,7,11,3,15,3,5,0.005,0.2,10001,9616,0.9615038496150384,16,0.5207281650657158,8
10,3,15,10,2,0,0,6,8,3,15,1,2,0.005,0.3333333333333333,10001,9615,0.9614038596140386,22,0.46424943813450353,8
10,3,15,5,0,1,0,4,3,3,15,5,0,0.005,0.3333333333333333,10001,9615,0.9614038596140386,22,0.46424943813450353,8
10,3,15,10,1,2,1,13,7,3,15,4,5,0.005,0.3333333333333333,10001,9615,0.9614038596140386,22,0.4702333631776566,8
10,3,15,10,1,2,2,3,12,3,15,5,5,0.005,0.3333333333333333,10001,9615,0.9614038596140386,22,0.4702333631776566,8
10,3,15,10,0,2,1,3,12,3,15,5,1,0.005,0.3333333333333333,10001,9615,0.9614038596140386,22,0.47023336317765674,8
10,3,15,10,1,2,2,13,7,3,15,0,5,0.005,0.3333333333333333,10001,9615,0.9614038596140386,22,0.47023336317765674,8
10,3,15,10,2,0,2,4,1,3,15,4,1,0.005,0.3333333333333333,10001,9615,0.9614038596140386,22,0.47023336317765674,8
10,3,15,5,0,1,1,6,9,3,15,1,1,0.005,0.3333333333333333,10001,9615,0.9614038596140386,22,0.47023336317765674,8
10,3,15,5,1,0,0,7,13,3,15,3,5,0.005,0.3333333333333333,10001,9615,0.9614038596140386,22,0.47023336317765674,8
10,3,15,5,1,0,2,6,9,3,15,1,1,0.005,0.3333333333333333,10001,9615,0.9614038596140386,22,0.47023336317765674,8
10,3,15,10,2,0,0,11,14,3,15,3,5,0.005,0.3333333333333333,10001,9615,0.9614038596140386,22,0.4702333631776568,8
10,3,15,5,0,2,2,2,8,3,15,0,1,0.005,0.3333333333333333,10001,9615,0.9614038596140386,22,0.4702333631776568,8
10,3,15,5,2,1,2,1,4,3,15,3,1,0.005,0.3333333333333333,10001,9615,0.9614038596140386,22,0.4702333631776568,8
10,3,15,10,1,2,1,1,4,3,15,4,1,0.005,0.3333333333333333,10001,9615,0.9614038596140386,22,0.47023336317765685,8
10,3,15,6,2,1,0,14,7,3,15,2,5,0.005,0.2,10001,9615,0.9614038596140386,16,0.5207281650657156,8
10,3,15,3,1,2,0,13,14,3,15,3,3,0.005,0.2,10001,9615,0.9614038596140386,16,0.5207281650657157,8
10,3,15,9,2,1,0,13,2,3,15,3,4,0.005,0.2,10001,9615,0.9614038596140386,16,0.5207281650657157,8
10,3,15,3,1,2,0,4,11,3,15,2,0,0.005,0.2,10001,9615,0.9614038596140386,16,0.5207281650657158,8
10,3,15,6,2,1,0,2,4,3,15,3,1,0.005,0.2,10001,9615,0.9614038596140386,16,0.5207281650657158,8
10,3,15,5,0,2,2,6,9,3,15,0,1,0.005,0.3333333333333333,10001,9614,0.9613038696130388,22,0.4642494381345034,8
10,3,15,10,0,1,0,2,8,3,15,3,1,0.005,0.3333333333333333,10001,9614,0.9613038696130388,22,0.46424943813450353,8
10,3,15,10,0,2,0,14,3,3,15,5,0,0.005,0.3333333333333333,10001,9614,0.9613038696130388,22,0.46424943813450353,8
10,3,15,10,0,2,1,9,6,3,15,4,5,0.005,0.3333333333333333,10001,9614,0.9613038696130388,22,0.46424943813450353,8
10,3,15,10,1,0,1,1,4,3,15,5,5,0.005,0.3333333333333333,10001,9614,0.9613038696130388,22,0.46424943813450353,8
10,3,15,10,1,0,2,9,6,3,15,0,1,0.005,0.3333333333333333,10001,9614,0.9613038696130388,22,0.46424943813450353,8
10,3,15,10,1,2,2,4,1,3,15,1,5,0.005,0.3333333333333333,10001,9614,0.9613038696130388,22,0.46424943813450353,8
10,3,15,10,2,0,0,9,7,3,15,2,2,0.005,0.3333333333333333,10001,9614,0.9613038696130388,22,0.46424943813450353,8
10,3,15,5,0,1,2,3,12,3,15,4,5,0.005,0.3333333333333333,10001,9614,0.9613038696130388,22,0.46424943813450353,8
10,3,15,5,0,1,2,4,1,3,15,2,1,0.005,0.3333333333333333,10001,9614,0.9613038696130388,22,0.46424943813450353,8
10,3,15,5,1,0,2,4,1,3,15,3,5,0.005,0.3333333333333333,10001,9614,0.9613038696130388,22,0.46424943813450353,8
10,3,15,5,1,2,1,13,7,3,15,2,1,0.005,0.3333333333333333,10001,9614,0.9613038696130388,22,0.46424943813450353,8
10,3,15,5,2,0,0,13,6,3,15,1,0,0.005,0.3333333333333333,10001,9614,0.9613038696130388,22,0.46424943813450353,8
10,3,15,5,1,2,1,3,12,3,15,0,1,0.005,0.3333333333333333,10001,9614,0.9613038696130388,22,0.4642494381345036,8
10,3,15,10,1,0,2,6,9,3,15,1,5,0.005,0.3333333333333333,10001,9614,0.9613038696130388,22,0.47023336317765674,8
10,3,15,5,0,2,2,14,11,3,15,0,1,0.005,0.3333333333333333,10001,9614,0.9613038696130388,22,0.47023336317765674,8
10,3,15,10,2,0,0,1,12,3,15,3,3,0.005,0.3333333333333333,10001,9614,0.9613038696130388,22,0.4702333631776568,8
10,3,15,10,2,0,0,9,7,3,15,3,2,0.005,0.3333333333333333,20002,19228,0.9613038696130388,22,0.4702333631776568,8
10,3,15,10,2,1,2,4,1,3,15,4,5,0.005,0.3333333333333333,10001,9614,0.9613038696130388,22,0.47023336317765685,8
10,3,15,12,1,2,0,1,2,3,15,3,2,0.005,0.2,20002,19228,0.9613038696130388,16,0.5207281650657156,8
10,3,15,12,1,2,0,13,14,3,15,2,5,0.005,0.2,10001,9614,0.9613038696130388,16,0.5207281650657156,8
10,3,15,6,2,1,0,14,7,3,15,3,5,0.005,0.2,10001,9614,0.9613038696130388,16,0.5207281650657156,8
10,3,15,12,1,2,0,8,4,3,15,3,5,0.005,0.2,10001,9614,0.9613038696130388,16,0.5207281650657157,8
10,3,15,12,2,1,0,8,4,3,15,2,5,0.005,0.2,10001,9614,0.9613038696130388,16,0.5207281650657157,8
10,3,15,9,2,1,0,13,11,3,15,3,1,0.005,0.2,10001,9614,0.9613038696130388,16,0.5207281650657157,8
10,3,15,10,0,1,1,12,3,3,15,0,5,0.005,0.3333333333333333,20002,19226,0.9612038796120388,22,0.46424943813450353,8
10,3,15,10,0,2,0,3,14,3,15,5,2,0.005,0.3333333333333333,10001,9613,0.9612038796120388,22,0.46424943813450353,8
10,3,15,10,0,2,0,8,6,3,15,5,0,0.005,0.3333333333333333,10001,9613,0.9612038796120388,22,0.46424943813450353,8
10,3,15,10,0,2,2,4,1,3,15,1,1,0.005,0.3333333333333333,10001,9613,0.9612038796120388,22,0.46424943813450353,8
10,3,15,10,2,1,2,4,1,3,15,5,1,0.005,0.3333333333333333,10001,9613,0.9612038796120388,22,0.46424943813450353,8
10,3,15,10,2,1,2,4,1,3,15,5,5,0.005,0.3333333333333333,10001,9613,0.9612038796120388,22,0.46424943813450353,8
10,3,15,5,0,2,0,13,7,3,15,3,1,0.005,0.3333333333333333,10001,9613,0.9612038796120388,22,0.46424943813450353,8
10,3,15,5,2,0,0,7,13,3,15,2,1,0.005,0.3333333333333333,10001,9613,0.9612038796120388,22,0.4642494381345036,8
10,3,15,5,1,0,1,12,3,3,15,5,5,0.005,0.3333333333333333,10001,9613,0.9612038796120388,22,0.47023336317765674,8
10,3,15,5,1,0,2,7,13,3,15,2,1,0.005,0.3333333333333333,10001,9613,0.9612038796120388,22,0.47023336317765674,8
10,3,15,10,0,1,0,1,4,3,15,4,5,0.005,0.3333333333333333,10001,9613,0.9612038796120388,22,0.4702333631776568,8
